Year,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
2010's,Don't Wanna Go Home,Jason Derulo,0.671,0.808,-4.861,0.0652,0.02,0,0.637,121.956
2010's,You And Your Friends,Wiz Khalifa Featuring Snoop Dogg & Ty Dolla $ign,0.783,0.662,-6.124,0.0415,0.126,0,0.523,96.987
2010's,Spellbound,Ballet L'école,0.431,0.0164,-18.642,0.114,0.995,0.927,0.404,64.702
2010's,First Bridge,Voyager,0.0777,0.083,-27.513,0.0436,0.93,0.707,0.0394,175.335
2010's,"Woman, Amen",Dierks Bentley,0.484,0.804,-5.889,0.0912,0.000837,9.29e-06,0.391,119.838
2010's,Down,Jay Sean Featuring Lil Wayne,0.657,0.695,-4.493,0.0321,0.0108,0,0.683,65.997
2010's,Why,Andrew Bird,0.713,0.419,-9.866,0.0333,0.0533,0.0271,0.446,97.525
2010's,Save Me,Love Sees No Color,0.405,0.95,-3.644,0.0482,0.000785,0.0368,0.568,169.903
2010's,Grapes Alla Vodka - Salva Remix,RL Grime,0.772,0.769,-5.135,0.0465,0.00233,0.724,0.211,135.976
2010's,Paranoid,Ty Dolla $ign Featuring B.o.B,0.858,0.398,-11.306,0.0598,0.00888,0,0.258,97.476
2010's,Honey Bee,Blake Shelton,0.481,0.849,-5.131,0.0385,0.00167,1.49e-06,0.723,205.57
2010's,Whiskey Glasses,Morgan Wallen,0.614,0.68,-4.58,0.0289,0.369,1.84e-06,0.707,149.959
2010's,Rock Bottom,G-Space,0.86,0.516,-7.52,0.288,0.343,0.833,0.236,127.902
2010's,Stranger Things,Joyner Lucas & Chris Brown,0.867,0.663,-5.838,0.178,0.443,0,0.481,121.978
2010's,Devils Light,Novembers Doom,0.471,0.947,-5.902,0.0643,3.37e-05,0.268,0.296,140.047
2010's,Feeling Punk - Roy McLaren Remake,Todd Terry,0.771,0.695,-9.989,0.0627,0.00011,0.675,0.597,123.996
2010's,Hits from the Bong,Dub Silence,0.913,0.261,-16.584,0.0664,0.21,0,0.802,89.986
2010's,If Not For You (Demo),Shakey Graves,0.634,0.433,-8.018,0.0256,0.864,0.00858,0.268,101.791
2010's,Flight,Tristam,0.495,0.756,-5.734,0.655,0.0409,2.67e-05,0.217,87.396
2010's,They Don't Know,Rico Love,0.587,0.551,-6.837,0.129,0.156,0,0.432,99.984
2010's,New God Flow,Pusha T Kanye West,0.493,0.914,-2.963,0.386,0.393,0,0.519,173.694
2010's,Want To Want Me,Jason Derulo,0.775,0.68,-5.508,0.0629,0.00906,0,0.656,114.025
2010's,Jah is my Keeper Dub - Fabwize Dub,Bost & Bim,0.73,0.534,-5.304,0.0442,0.0236,0.000934,0.534,135.947
2010's,Lights Come On,Jason Aldean,0.567,0.839,-4.048,0.0698,0.0489,0,0.903,160.062
2010's,Smooth Sailin',Leon Bridges,0.641,0.721,-6.788,0.0451,0.413,7.15e-06,0.753,67.055
2010's,Yoga,Janelle Monae & Jidenna,0.74,0.546,-5.674,0.0498,0.0159,8.41e-05,0.375,130.028
2010's,Come with Me and Fly (feat. Yusef Rumperfield),Tall Black Guy,0.84,0.637,-7.457,0.035,0.142,0.831,0.117,124.003
2010's,That Don't Sound Like You,Lee Brice,0.543,0.589,-9.496,0.0421,0.0236,2.99e-05,0.255,129.813
2010's,Pants On The Ground,General Larry Platt,0.836,0.768,-5.47,0.0969,0.0295,0,0.613,95.025
2010's,Life Of The Party,Shawn Mendes,0.667,0.614,-4.995,0.0314,0.0663,0,0.161,113.979
2010's,Lips Are Movin,Meghan Trainor,0.775,0.825,-5.402,0.0464,0.0506,1.03e-06,0.95,139.091
2010's,John Doe,B.o.B Featuring Priscilla,0.722,0.697,-7.083,0.0404,0.239,0,0.487,120.132
2010's,Celebration,"Game Featuring Chris Brown, Tyga, Wiz Khalifa & Lil Wayne",0.703,0.68,-7.706,0.234,0.0203,0,0.596,147.929
2010's,Oye Mujer,Raymix,0.83,0.584,-6.001,0.0361,0.168,0,0.925,90.992
2010's,Jealous,Nick Jonas,0.699,0.718,-3.721,0.0967,0.0116,0,0.368,93.016
2010's,free (at ease),fantompower,0.533,0.246,-16.585,0.0466,0.907,0.894,0.0886,87.016
2010's,Conqueror,Empire Cast Featuring Estelle & Jussie Smollett,0.573,0.59,-6.37,0.0344,0.298,0,0.375,130.016
2010's,Firestorm (feat. Sara Diamond),Adventure Club,0.629,0.73,-4.341,0.0353,0.148,9.78e-06,0.232,140.053
2010's,Jelly Roll Blues,Jimmie Davis,0.68,0.225,-11.999,0.0543,0.956,6.38e-05,0.832,102.481
2010's,Tu Hi Ah,The PropheC,0.701,0.498,-9.941,0.0407,0.165,6.93e-06,0.588,74.998
2010's,Why Don't You Dance With Me? - Radio Edit,Future Breeze,0.781,0.828,-8.28,0.0509,0.447,0.849,0.708,135.022
2010's,"Me, Myself & I",G-Eazy x Bebe Rexha,0.757,0.672,-6.524,0.0955,0.0186,0,0.382,111.996
2010's,Shotta Flow,NLE Choppa,0.894,0.511,-4.768,0.42,0.0251,0,0.568,120.08
2010's,Protect Your Mind (Braveheart) - Lange Remix,DJ Sakin,0.544,0.687,-11.681,0.0342,0.313,0.826,0.153,137.87
2010's,Firework,Glee Cast,0.619,0.888,-5.198,0.0719,0.011,0,0.442,124.029
2010's,Try (Instrumental Version),Steve Petrunak,0.603,0.497,-7.805,0.04,0.972,0.916,0.632,139.889
2010's,Death Metal Rebels,Necrocurse,0.329,0.995,-2.836,0.069,0.000972,0.855,0.0685,94.355
2010's,Don't Stop (Color On The Walls),Foster The People,0.611,0.948,-3.751,0.0753,0.00183,0.0995,0.79,133.004
2010's,"Gone, Gone, Gone",Phillip Phillips,0.664,0.642,-5.961,0.038,0.129,0,0.501,118.002
2010's,Can't Take A Joke,Drake,0.761,0.598,-7.249,0.182,0.128,0,0.447,173.897
2010's,Indifferent,Destiny Potato,0.535,0.909,-5.757,0.078,0.000495,0.00456,0.376,105.006
2010's,Hall Of Fame,The Script Featuring will.i.am,0.421,0.873,-4.343,0.0565,0.0653,0,0.63,84.803
2010's,Set Me Up,Project 86,0.48,0.94,-4.029,0.0682,0.000777,0.677,0.628,99.987
2010's,She Got The Best Of Me,Luke Combs,0.533,0.907,-3.793,0.0406,0.0292,0,0.7,150.99
2010's,Folk Hero Schtick,Yeasayer,0.656,0.783,-8.09,0.102,0.0592,0.191,0.577,119.989
2010's,Fine China,Future & Juice WRLD,0.656,0.542,-7.358,0.323,0.0484,0,0.551,166.111
2010's,Beibs In The Trap,Travis Scott,0.743,0.571,-6.054,0.145,0.24,0,0.495,119.054
2010's,In The Night,The Weeknd,0.505,0.68,-4.99,0.0713,0.0796,0,0.539,168.021
2010's,Folkfest,Fakkboiz,0.662,0.913,-5.524,0.0739,0.0122,0.000251,0.396,131.98
2010's,Both,Gucci Mane Featuring Drake,0.85,0.405,-7.509,0.225,0.119,0.000118,0.344,139.976
2010's,Sonatine bureaucratique,Erik Satie,0.393,0.114,-27.79,0.0365,0.993,0.888,0.385,129.119
2010's,Hey Yo Check It Out - Slowpop Mix,Slowpop,0.843,0.795,-6.592,0.102,0.00304,0.0325,0.066,115.997
2010's,Are You Ready?,The Profane,0.351,0.968,-4.62,0.0821,0.00973,7.35e-05,0.311,164.989
2010's,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,0.736,0.719,-3.839,0.0357,0.256,0,0.656,90.013
2010's,Ungrateful Little Father,Broken Social Scene,0.43,0.583,-8.461,0.0643,0.156,0.00595,0.33,126.264
2010's,Why,Andrew Bird,0.713,0.419,-9.866,0.0333,0.0533,0.0271,0.446,97.525
2010's,Rearview Town,Jason Aldean,0.526,0.85,-4.47,0.0313,0.023,0,0.338,141.973
2010's,Starships,Nicki Minaj,0.747,0.716,-2.457,0.075,0.135,0,0.751,125.008
2010's,Nice For What,Drake,0.586,0.909,-6.474,0.0705,0.0891,0.000109,0.757,93.394
2010's,Rodeo,Lil Nas X & Cardi B,0.706,0.679,-5.614,0.0324,0.139,6.98e-05,0.657,140.081
2010's,Just How It Is,Young Thug,0.611,0.539,-10.617,0.411,0.0485,0,0.627,82.766
2010's,Bring It Back,Travis Porter,0.944,0.76,-4.355,0.0851,0.116,0,0.545,98.001
2010's,Play Hard,David Guetta Featuring Ne-Yo & Akon,0.691,0.921,-1.702,0.0533,0.173,0,0.8,130.072
2010's,My Strange Addiction,Billie Eilish,0.939,0.305,-10.952,0.354,0.35,0.000169,0.563,100.029
2010's,Crude Rock 'n' Roll,Whipstriker,0.36,0.958,-4.28,0.0694,0.0313,0.348,0.331,83.035
2010's,Jesus Paid It All,Holy Communion Instrumental Duo,0.439,0.219,-17.192,0.0429,0.99,0.93,0.226,75.348
2010's,Silvertine,Summoning,0.394,0.977,-5.53,0.0662,0.00446,0.926,0.217,130.011
2010's,Tighten Up,The Black Keys,0.504,0.705,-6.179,0.0665,0.00121,4.12e-06,0.567,108.965
2010's,"Song Of Mor'du - From ""Brave""/Soundtrack",Patrick Doyle,0.547,0.741,-8.787,0.125,0.338,0,0.495,120.875
2010's,Sultans of Swing (Metal Version),Leo,0.522,0.936,-5.524,0.049,0.00107,0.164,0.915,75.014
2010's,Harvest Scythe,Novembers Doom,0.263,0.982,-2.909,0.108,2.72e-06,0.68,0.151,116.286
2010's,The Git Up,Blanco Brown,0.847,0.678,-8.635,0.109,0.0669,0,0.811,97.984
2010's,Circle Of Fear,Dr. Know,0.253,0.98,-4.267,0.131,7.77e-05,0.0181,0.417,135.091
2010's,Stand In Your Love (Radio Version),Bethel Music,0.461,0.802,-4.448,0.0325,0.112,0,0.342,144.518
2010's,Shinin' On Me,Jerrod Niemann,0.651,0.773,-6.97,0.0366,0.318,0,0.69,83.995
2010's,Bottom Feeder,Project 86,0.481,0.609,-7.57,0.0317,0.000701,0.00435,0.198,119.758
2010's,Cantaloop (Flip Fantasia),Us3,0.852,0.655,-11.498,0.0645,0.107,2.07e-05,0.952,115.962
2010's,Justice and Metal,Battle Beast,0.457,0.969,-3.944,0.0768,0.00216,0.0239,0.283,90.095
2010's,Remote Tumour Seeker,Archspire,0.357,0.968,-4.238,0.17,0.00073,0.506,0.469,127.495
2010's,Our Time - Mr. Bill Remix,Mr. Bill,0.771,0.636,-6.9,0.0738,0.000186,0.403,0.636,104.013
2010's,Far Away,Tyga Featuring Chris Richardson,0.643,0.712,-6.244,0.0476,0.311,0,0.534,92.037
2010's,Blood In The River,Zeal & Ardor,0.439,0.652,-5.22,0.0827,0.039,0,0.379,160.931
2010's,Call For War,Grave Digger,0.167,0.992,-5.917,0.0925,1.08e-05,0.00412,0.173,170.159
2010's,Shoot It Out,10 Years,0.47,0.882,-3.906,0.0638,0.00347,1.62e-06,0.328,164.04
2010's,She's Got A Way With Words,Blake Shelton,0.616,0.697,-5.952,0.0295,0.326,2.18e-05,0.68,148.93
2010's,Malbec - Original Mix,Samples,0.635,0.619,-7.596,0.0376,0.0308,0.15,0.429,92.995
2010's,Mc Kekel - Quer Andar De Motoca - DJ Merinho,MC Kekel,0.856,0.932,-3.702,0.604,0.628,0,0.693,86.536
2010's,Black Flowers,Hatti Vatti,0.746,0.401,-10.559,0.0341,0.23,0.716,0.153,113.36
2010's,Shuggie,Foxygen,0.467,0.645,-7.614,0.0364,0.101,0.00524,0.71,127.947
2010's,"Winterfell - From The ""Game Of Thrones: Season 2"" Soundtrack",Ramin Djawadi,0.0806,0.157,-19.48,0.0441,0.928,0.858,0.0326,172.835
2010's,Stay High,Brittany Howard,0.598,0.853,-5.373,0.0546,0.132,0.00298,0.315,122.012
2010's,Grenade,Bruno Mars,0.706,0.558,-7.237,0.0593,0.146,0,0.227,110.443
2010's,Trois Gymnopédies: No. 1,Erik Satie,0.539,0.00825,-33.836,0.053,0.995,0.963,0.42,129.066
2010's,Bubble Butt,"Major Lazer Featuring Bruno Mars, Tyga & Mystic",0.765,0.771,-6.99,0.347,0.0115,0.00237,0.394,194.072
2010's,Later On,The Swon Brothers,0.411,0.903,-2.948,0.144,0.0544,0,0.614,180.078
2010's,Man Of The Woods,Justin Timberlake,0.624,0.452,-8.206,0.0681,0.315,1.02e-05,0.724,199.775
2010's,My Kinda Party,Jason Aldean,0.41,0.9,-4.249,0.0656,0.0167,1.09e-05,0.558,176.962
2010's,You Won't Break Me Down,Emerald Sun,0.487,0.886,-1.27,0.0548,0.00284,0.000512,0.473,137.895
2010's,Love's Gonna Make It Alright,George Strait,0.707,0.867,-5.418,0.0339,0.221,0.00039,0.649,110.996
2010's,Turritopsis Dohrnii,The Ocean,0.232,0.65,-9.765,0.0428,1.02e-05,0.855,0.172,115.046
2010's,Carry On,fun.,0.388,0.694,-5.769,0.0735,0.118,0.000293,0.365,145.434
2010's,O Saathi,Atif Aslam,0.481,0.496,-7.421,0.0262,0.588,0,0.453,89.839
2010's,Dare (La La La),Shakira,0.792,0.73,-5.376,0.0698,0.0623,2.66e-05,0.616,128.029
2010's,Feelings,Def Cut,0.69,0.329,-9.817,0.0745,0.00261,0.792,0.622,140.012
2010's,Paradise Warfare,Carpenter Brut,0.324,0.943,-0.957,0.0747,0.000432,0.905,0.274,162.047
2010's,The Heartless,Tha Playah,0.526,0.966,-0.902,0.3,0.0257,0.000195,0.221,185.083
2010's,The Story Of O.J.,JAY-Z,0.741,0.718,-5.823,0.415,0.283,2.21e-06,0.576,165.848
2010's,You Make Me Feel...,Cobra Starship Featuring Sabi,0.668,0.857,-2.944,0.0535,0.0191,6.71e-06,0.748,131.959
2010's,Singer-Songwriter,Aidan Knight,0.329,0.478,-8.631,0.0304,0.0901,0.57,0.0738,111.821
2010's,Broken Halos,Chris Stapleton,0.613,0.564,-7.085,0.0251,0.134,1.65e-06,0.538,78.388
2010's,Pick Up The Phone,Young Thug And Travis Scott Featuring Quavo,0.711,0.739,-3.804,0.129,0.114,0,0.43,136.919
2010's,Eclipse,Brand of Sacrifice,0.563,0.916,-6.716,0.111,0.000509,0.759,0.192,112.249
2010's,Identity,August Burns Red,0.15,0.963,-4.583,0.119,2.65e-05,0.000778,0.123,143.391
2010's,"Cello Suite No. 2 in D Minor, BWV 1008: V. Menuet I-II",Johann Sebastian Bach,0.48,0.0161,-28.364,0.0498,0.944,0.863,0.549,127.938
2010's,Portland,Drake Featuring Quavo & Travis Scott,0.925,0.443,-8.216,0.264,0.0172,0,0.35,136.078
2010's,Sympathy for the Devil,The KVB,0.136,0.732,-6.291,0.0415,0.0334,0.962,0.443,100.026
2010's,Fire Away,The Swellers,0.389,0.952,-2.84,0.0652,1.88e-05,0.00681,0.337,159.942
2010's,Alive (with Offset & 2 Chainz),Lil Jon,0.811,0.726,-6.726,0.323,0.362,1.88e-06,0.57,150.061
2010's,Take Over Control,Afrojack Featuring Eva Simons,0.735,0.699,-4.435,0.084,0.121,2.82e-05,0.603,129.944
2010's,Only One,Kanye West Featuring Paul McCartney,0.732,0.243,-6.023,0.0435,0.939,0,0.106,102.087
2010's,Afraid of Time,Hans Zimmer,0.251,0.00336,-38.793,0.0435,0.92,0.0234,0.0483,119.827
2010's,Disco Zombi Italia,Carpenter Brut,0.68,0.791,-4.34,0.0464,4.99e-05,0.883,0.434,123.973
2010's,The Letter,Alexandre Desplat,0.196,0.102,-21.171,0.0406,0.983,0.887,0.062,170.351
2010's,Too Much To Ask,Niall Horan,0.443,0.533,-6.549,0.0396,0.371,0,0.201,77.342
2010's,Elevate,Miss K8,0.524,0.99,-1.999,0.396,0.0225,0.000102,0.178,179.95
2010's,Sin,The Acacia Strain,0.23,0.897,-5.595,0.104,0.000683,0.0718,0.047,107.402
2010's,Shake It Out,Glee Cast,0.689,0.382,-5.455,0.0272,0.837,0,0.335,107.244
2010's,That's My Kind Of Night,Luke Bryan,0.661,0.751,-2.909,0.0481,0.0571,0,0.875,109.995
2010's,The Fighter,Gym Class Heroes Featuring Ryan Tedder,0.592,0.926,-3.469,0.126,0.0775,0,0.432,99.018
2010's,Settle Down,No Doubt,0.706,0.789,-6.179,0.0415,0.00381,0.00374,0.26,104
2010's,thinking of you,mommy,0.797,0.0832,-12.673,0.203,0.484,0.81,0.51,160.048
2010's,Total Eclipse Of The Heart,Glee Cast Featuring Jonathan Groff,0.513,0.662,-6.058,0.0293,0.195,0,0.261,134.128
2010's,Let Me Down Slowly,Alec Benjamin + Alessia Cara,0.652,0.557,-5.714,0.0318,0.74,0,0.483,150.073
2010's,Back To Sleep,Chris Brown,0.647,0.646,-5.483,0.243,0.0424,0,0.721,92.981
2010's,"Wat U Mean (Aye, Aye, Aye)",Dae Dae,0.923,0.599,-4.888,0.238,0.07,1.23e-06,0.667,138.024
2010's,Suicidal,YNW Melly,0.736,0.369,-9.682,0.0688,0.334,0,0.235,140.005
2010's,All About It,Hoodie Allen Featuring Ed Sheeran,0.738,0.87,-5.343,0.0844,0.0124,0,0.845,89.988
2010's,Stand By You,Rachel Platten,0.506,0.897,-4.632,0.26,0.146,0.000451,0.525,188.03
2010's,Climax,Usher,0.647,0.478,-8.837,0.0782,0.547,2.69e-05,0.333,135.877
2010's,Do You Like Dancing - Original Mix,Crazy Daylight,0.753,0.817,-4.553,0.295,0.00715,0.0133,0.861,104.982
2010's,D & G,DaVido,0.525,0.567,-7.263,0.176,0.0877,0,0.685,96.926
2010's,Shots,Spitback,0.449,0.915,-4.971,0.0944,7.74e-06,0.00284,0.275,136.036
2010's,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,0.519,0.57,-7.366,0.202,0.0254,0,0.317,164.155
2010's,God.,Kendrick Lamar,0.706,0.557,-5.8,0.0813,0.0347,0,0.205,132.98
2010's,Pompeii,Bastille,0.679,0.715,-6.383,0.0407,0.0755,0,0.571,127.435
2010's,Alive,Dabin,0.377,0.566,-6.173,0.044,0.134,0,0.222,154.875
2010's,Enna Nadanthalum,Hiphop Tamizha,0.733,0.752,-3.472,0.034,0.263,0,0.763,87.996
2010's,This,Darius Rucker,0.584,0.524,-6.001,0.0287,0.335,0,0.389,143.863
2010's,Slow Down,Selena Gomez,0.722,0.821,-3.856,0.165,0.073,0,0.721,127.944
2010's,Mama's House,FBG Duck,0.812,0.739,-6.967,0.228,0.0788,0,0.715,147.933
2010's,Love Never Felt So Good,Michael Jackson & Justin Timberlake,0.775,0.719,-6.212,0.0435,0.132,1.79e-06,0.712,117.513
2010's,"Dhom Dhom - From ""Naan Sirithal""",Hiphop Tamizha,0.651,0.941,-3.542,0.147,0.277,2.22e-06,0.555,89.993
2010's,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,0.841,0.522,-5.963,0.049,0.0168,1.37e-06,0.616,99.059
2010's,Ambulance,Robert Armani,0.736,0.846,-5.84,0.104,0.0188,0.919,0.799,132.098
2010's,Graylands,Omac,0.633,0.793,-9.983,0.33,0.0901,0,0.669,164.016
2010's,"Return to Rock 'n Roll or Fuck Off!!, Part II",Enbilulugugal,0.0734,0.721,-8.16,0.29,0.000305,0.688,0.0368,82.113
2010's,Chebika - Claudio Mate Metal Remix,Stefano Patarnello,0.624,0.863,-8.142,0.03,3.78e-06,0.945,0.0394,119.993
2010's,See You Again,Carrie Underwood,0.514,0.742,-2.525,0.0258,0.27,1.7e-06,0.47,101
2010's,Heavy Eyes Ignite (Ambient),The American Dollar,0.125,0.34,-12.326,0.0308,0.215,0.917,0.0346,94.06
2010's,The Unanswered Question,Charles Ives,0.169,0.00183,-39.286,0.0475,0.293,0.836,0.04,122.417
2010's,Drinkin' Problem,Midland,0.622,0.763,-6.4,0.0263,0.055,8.91e-06,0.621,102
2010's,Hong Kong Skyline,Hong Kong Atmosphere,0.166,0.171,-27.129,0.0355,0.905,0.966,0.0377,70.005
2010's,Milky Way,Panda Dub,0.657,0.547,-9.693,0.0472,0.00715,0.727,0.0849,144.984
2010's,Bellas Finals: Price Tag / Don't You (Forget About Me)...,The Barden Bellas,0.486,0.694,-5.8,0.141,0.574,0,0.248,109.41
2010's,Departure Suicide,Taetre,0.164,0.927,-5.32,0.0624,3.23e-06,0.603,0.24,183.484
2010's,Blow A Bag,Future,0.793,0.607,-6.488,0.082,0.218,4.95e-06,0.15,140.992
2010's,I Got A Car,George Strait,0.602,0.631,-7.371,0.033,0.332,0,0.472,138.387
2010's,True Colors,The Weeknd,0.624,0.424,-8.237,0.24,0.284,0,0.584,76.669
2010's,Peta,Roddy Ricch Featuring Meek Mill,0.778,0.573,-7.339,0.251,0.015,0,0.269,140.114
2010's,Fast Lane,Bad Meets Evil,0.615,0.871,-3.804,0.281,0.0388,0,0.338,119.149
2010's,Short Fuse (Live),Poison Idea,0.179,0.998,-4.387,0.243,1.35e-05,0.0387,0.0579,127.745
2010's,Death Is More Perfect Than Life,Black Metal Raccoons,0.347,0.946,-5.698,0.0766,3.71e-05,0.00037,0.335,160.027
2010's,Save The World,Swedish House Mafia,0.507,0.665,-7.598,0.0474,0.0144,0,0.4,126.879
2010's,Die Daily,Sean Slaughter,0.7,0.925,-3.574,0.493,0.0475,0,0.676,93.456
2010's,Show Out,Juicy J Featuring Big Sean & Young Jeezy,0.839,0.665,-5.72,0.232,0.144,0,0.583,130.046
2010's,Animals,Maroon 5,0.279,0.742,-6.46,0.0898,0.000185,0,0.328,189.868
2010's,Just Give Me A Reason,P!nk Featuring Nate Ruess,0.778,0.547,-7.273,0.0489,0.346,0.000302,0.441,95.002
2010's,I Just Wanna Be Good,Cate le Bon,0.624,0.407,-8.087,0.0243,0.543,0.0129,0.709,96.527
2010's,Boyfriend,Ariana Grande & Social House,0.4,0.795,-3.731,0.461,0.119,0,0.702,190.097
2010's,Live From The Gutter,Drake & Future,0.823,0.49,-8.391,0.429,0.0369,1.16e-06,0.307,165.949
2010's,Try,Colbie Caillat,0.603,0.376,-9.77,0.0288,0.807,0,0.538,139.995
2010's,Born to Play Metal,Fireforce,0.376,0.971,-3.874,0.0587,4.25e-05,5.44e-05,0.253,182.131
2010's,Heart On Ice,Rod Wave,0.733,0.389,-8.468,0.0738,0.0513,0,0.244,157.878
2010's,In the Heat of the Moment,Noel Gallagher's High Flying Birds,0.545,0.836,-4.029,0.0281,1.04e-05,0.000129,0.449,105.925
2010's,How Do I Live (Plié),Nate Fifield,0.418,0.145,-19.976,0.0345,0.983,0.853,0.282,112.523
2010's,Tar-Calion,Summoning,0.413,0.82,-6.35,0.0514,0.000651,0.864,0.292,130.156
2010's,Vete,Bad Bunny,0.886,0.672,-4.394,0.188,0.0363,8.78e-06,0.526,91.976
2010's,From The Ground Up,Dan + Shay,0.281,0.58,-5.967,0.0323,0.333,0,0.282,151.568
2010's,No Sleep,Wiz Khalifa,0.653,0.711,-6.454,0.0623,0.109,0,0.769,160.048
2010's,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,0.443,0.817,-3.729,0.0511,0.318,0,0.652,168.1
2010's,Postcard From Paris,The Band Perry,0.54,0.688,-5.366,0.0304,0.0732,0,0.524,143.888
2010's,She's a Carioca (Remastered),Stanley Turrentine,0.507,0.328,-12.77,0.0306,0.911,0.858,0.208,114.769
2010's,Location,Khalid,0.736,0.449,-11.462,0.425,0.33,0.000162,0.326,80.126
2010's,Rumor,Lee Brice,0.655,0.56,-6.857,0.0486,0.749,0,0.599,140.975
2010's,Nanã,Polo & Pan,0.685,0.735,-6.337,0.0334,0.191,0.038,0.385,94.035
2010's,Felt Good On My Lips,Tim McGraw,0.56,0.869,-3.804,0.0387,0.024,2.94e-06,0.519,136.001
2010's,The Heart Wants What It Wants,Selena Gomez,0.616,0.789,-4.874,0.0377,0.053,0,0.621,83.066
2010's,Nutcracker Suite: Nutcracker Suite: Overture,Duke Ellington,0.529,0.273,-9.763,0.0339,0.782,0.0339,0.349,65.237
2010's,On Your Mind,Kaskade,0.835,0.828,-4.512,0.0949,0.00235,0.743,0.178,107.995
2010's,Passionfruit,Drake,0.809,0.463,-11.377,0.0396,0.256,0.085,0.364,111.98
2010's,Look Alive,BlocBoy JB Featuring Drake,0.922,0.581,-7.495,0.27,0.00104,5.86e-05,0.595,140.022
2010's,H.O.L.Y.,Florida Georgia Line,0.523,0.666,-4.081,0.0327,0.401,0,0.564,78.077
2010's,Metal On Skin,Ben Frost,0.359,0.703,-12.367,0.171,0.0664,0.873,0.474,104.246
2010's,Run the World!!!,Dayglow,0.706,0.631,-7.711,0.0553,0.158,0.000607,0.424,160.064
2010's,The Ritual,Destruction,0.423,0.987,-3.65,0.122,3.62e-06,0.503,0.339,75.001
2010's,Black and White,Rage,0.44,0.969,-6.271,0.0753,1.1e-05,0.0499,0.207,162.101
2010's,Sky Walker,Miguel Featuring Travis Scott,0.674,0.506,-10.532,0.0434,0.173,0,0.183,145.965
2010's,Don't You Worry Child,Swedish House Mafia Featuring John Martin,0.612,0.84,-3.145,0.0509,0.112,0,0.438,129.042
2010's,Heart Skips A Beat,Olly Murs Featuring Chiddy Bang,0.771,0.913,-2.884,0.0505,0.128,0,0.924,110.584
2010's,Jaho,Kizz Daniel,0.624,0.664,-5.114,0.302,0.266,0,0.715,139.948
2010's,Tujhe Kitna Chahne Lage,Arijit Singh,0.427,0.396,-7.556,0.0366,0.736,0,0.306,70.368
2010's,About Girls,Abhi The Nomad,0.838,0.314,-12.383,0.415,0.229,0,0.384,73.974
2010's,Battle Scars,Lupe Fiasco & Guy Sebastian,0.517,0.811,-4.526,0.286,0.186,0,0.494,168.269
2010's,Or Nah,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,0.805,0.33,-8.712,0.1,0.22,0,0.211,121.97
2010's,In the World,Kaitlyn Aurelia Smith,0.355,0.62,-7.702,0.0423,0.455,0.898,0.0777,105.709
2010's,Tiimmy Turner,Desiigner,0.602,0.725,-3.054,0.0393,0.174,0,0.304,122.803
2010's,Party,Chris Brown Featuring Usher & Gucci Mane,0.762,0.576,-4.951,0.0829,0.0556,0,0.316,142.096
2010's,Nobody Love,Tori Kelly,0.753,0.709,-5.132,0.0347,0.00634,0.000896,0.572,99.966
2010's,On My Level,Wiz Khalifa Featuring Too $hort,0.72,0.514,-7.108,0.132,0.146,0.00713,0.212,142.98
2010's,Juliet & Romeo,Martin Solveig,0.712,0.664,-8.026,0.0345,0.0416,0.000104,0.781,122.014
2010's,Wildest Dreams,Taylor Swift,0.553,0.664,-7.417,0.0741,0.0709,0.0056,0.467,140.06
2010's,Legends Are Made,Sam Tinnesz,0.553,0.89,-4.879,0.0413,0.123,0,0.674,87.871
2010's,Dedication To My Ex (Miss That),Lloyd Featuring Andre 3000 & Lil Wayne,0.835,0.724,-4.624,0.057,0.0169,5.48e-06,0.964,119.037
2010's,Revelation Song,Holy Communion Instrumental Duo,0.382,0.175,-15.74,0.0354,0.982,0.933,0.0716,131.525
2010's,Metal,Deathstars,0.531,0.967,-4.506,0.0863,1.47e-05,0.883,0.345,146
2010's,The Artist,The Hush Sound,0.617,0.296,-13.128,0.0315,0.837,0.000396,0.369,102.074
2010's,Middle,DJ Snake Featuring Bipolar Sunshine,0.583,0.695,-5.336,0.0423,0.0141,0,0.224,104.879
2010's,Some Kind Of Drug,G-Eazy Featuring Marc E. Bassy,0.586,0.525,-8.968,0.498,0.0705,0,0.491,126.51
2010's,The Flood,Joshua Hyslop,0.577,0.447,-11.342,0.0312,0.554,0.0836,0.261,81.005
2010's,Abundantly More,North Point Worship,0.468,0.733,-6.362,0.0286,0.00495,0,0.495,154.981
2010's,Light It Up,Young Thug,0.953,0.515,-8.546,0.0846,0.00389,0,0.351,138.039
2010's,Mama Look a Boo Boo,Harry Belafonte,0.657,0.388,-11.418,0.389,0.599,0,0.825,149.156
2010's,What The Funk (feat. Danny Shah) - Steve Aoki Remix,Oliver Heldens,0.687,0.95,-2.207,0.05,0.00168,0.0909,0.754,125.995
